,Reactant smiles 1,Reactant smiles 2,Source,Target,y true
0,O=CCCc1cccc(Br)c1,c1cnc(N2CCNCC2)nc1,171057,104283,0
1,Brc1cncc(N2CCCNCC2)c1,CN(C)CCCCl,224583,106564,0
2,BrCCc1c[nH]c2ccccc12,c1csc(N2CCNCC2)n1,105709,218004,0
3,CCOC(C)(OCC)OCC,CN1C[C@@H](CN)C[C@H]2c3cccc4[nH]cc(c34)C[C@H]21,123371,350651,0
4,C1CCN(CCCN2CCNCC2)C1,CCOC(=O)c1cc(Cl)c2ccccc2n1,202616,277424,0
5,C=Cc1ccncc1,O=C1Cc2cc(C3CCNCC3)ccc2N1,123556,131706,0
6,N[C@H]1CCNC1,O=CCCc1cccc(Br)c1,109346,171057,0
7,CCCCN1CCNCC1,Cc1cc2nc(Cl)nc(Cl)c2s1,241930,129571,0
8,COc1cccc(CCN2CCNCC2)c1,ClC1=NCCN1,169214,185510,0
9,CC1CC1C(=O)O,CN1C[C@@H](CN)C[C@H]2c3cccc4[nH]cc(c34)C[C@H]21,122085,350651,0
